DATE,Median_salary_price
01-01-2004,337
01-04-2004,341
01-07-2004,335
01-10-2004,337
01-01-2005,336
01-04-2005,334
01-07-2005,331
01-10-2005,332
01-01-2006,332
01-04-2006,329
01-07-2006,334
01-10-2006,337
01-01-2007,336
01-04-2007,335
01-07-2007,336
01-10-2007,332
01-01-2008,335
01-04-2008,335
01-07-2008,331
01-10-2008,340
01-01-2009,345
01-04-2009,345
01-07-2009,345
01-10-2009,344
01-01-2010,344
01-04-2010,342
01-07-2010,342
01-10-2010,341
01-01-2011,338
01-04-2011,336
01-07-2011,336
01-10-2011,335
01-01-2012,335
01-04-2012,337
01-07-2012,333
01-10-2012,333
01-01-2013,331
01-04-2013,335
01-07-2013,334
01-10-2013,334
01-01-2014,335
01-04-2014,330
01-07-2014,336
01-10-2014,336
01-01-2015,341
01-04-2015,339
01-07-2015,340
01-10-2015,345
01-01-2016,346
01-04-2016,345
01-07-2016,347
01-10-2016,349
01-01-2017,352
01-04-2017,354
01-07-2017,352
01-10-2017,345
01-01-2018,351
01-04-2018,351
01-07-2018,354
01-10-2018,355
01-01-2019,355
01-04-2019,358
01-07-2019,360
01-10-2019,362
01-01-2020,367
01-04-2020,393
01-07-2020,384
01-10-2020,376
01-01-2021,373
01-04-2021,371
01-07-2021,367
01-10-2021,362
01-01-2022,362
01-04-2022,359
01-07-2022,362
01-10-2022,363
01-01-2023,363
01-04-2023,365
01-07-2023,366
01-10-2023,371
01-01-2024,365
